,MW,nHBDon,nHBAcc,ALogP,Activity
1,354.1379708,2,3,1.7057,Active
2,419.1878776,2,7,2.4655,Active
3,336.1473927,2,3,1.5002,Active
4,335.1521437,3,2,2.5923,Active
5,510.2518578,1,4,3.8984,Active
6,572.1671401,2,7,5.0967,Active
7,557.1751201,1,7,2.0033,Active
8,583.2066985,5,9,1.0839,Active
9,464.1866707,2,4,2.8804,Active
10,518.1042246,5,12,-1.3162,Active
11,517.294057,1,5,1.4701,Active
12,489.2627569,1,5,0.1209,Active
13,545.3253572,1,5,2.2257,Active
14,561.3202718,1,6,2.6708,Active
15,543.2419332,1,4,1.8849,Active
16,549.2758201,1,5,2.9065,Active
17,549.1464238,5,13,-2.2061,Active
18,554.1765619,2,7,4.7638,Active
19,626.1617395,4,12,0.7971,Active
20,460.2362078,1,5,2.123,Active
21,528.1485709,1,6,2.2849,Active
22,466.2023208,1,4,2.9456,Active
23,625.2143627,1,5,5.4833,Active
24,493.2132198,1,5,2.953,Active
25,535.2601701,1,5,2.7052,Active
26,611.1987126,2,5,5.381,Active
27,507.2288699,2,5,2.4756,Active
28,409.1096272,2,7,0.7155,Active
29,641.136253,4,12,0.7154,Active
30,639.2300128,2,5,5.3309,Active
31,579.1924844,2,5,4.9458,Active
32,558.170369,1,6,3.598,Active
33,681.2405775,2,6,4.2152,Active
34,611.1987126,2,5,5.4114,Active
35,520.1198747,4,12,-0.2964,Active
36,667.2249274,1,6,4.9614,Active
37,438.1710206,1,4,2.9957,Active
38,607.2237845,1,5,5.1504,Active
39,564.2233516,3,9,0.418,Active
40,626.1617395,4,12,0.7971,Active
41,571.1718911,2,6,5.9405,Active
42,625.2143627,1,5,5.5137,Active
43,323.1521437,1,2,2.042,Active
44,615.15947,2,6,4.7217,Active
45,418.2256431,1,4,2.6901,Active
46,583.1918776,2,6,5.7186,Active
47,467.2096586,1,2,4.3075,Active
48,509.2081344,1,6,2.2614,Active
49,422.2005712,1,4,2.5368,Active
50,434.2205577,1,4,2.0601,Active
51,503.210633,1,4,3.1851,Active
52,665.2456629,1,5,4.2283,Active
53,593.2081344,2,5,5.0481,Active
54,578.1972354,1,4,5.467,Active
55,501.2991424,1,5,1.9134,Active
56,537.2802988,1,5,2.0117,Active
57,491.3147925,1,5,-0.0461,Active
58,405.1722276,2,7,0.9386,Active
59,625.1413384,5,14,-0.4544,Active
60,374.1994283,1,3,3.0464,Active
61,570.2114495,4,7,1.5493,Active
62,639.2300128,1,5,5.7641,Active
63,523.2140924,1,7,1.2115,Active
64,540.2008848,4,7,1.5959,Active
65,626.125354,5,14,-0.0594,Active
66,577.1413384,5,14,-2.0678,Active
67,429.1158555,2,7,1.4162,Active
68,396.1604559,2,3,2.4381,Active
69,425.1409274,2,7,2.6102,Active
70,653.2456629,1,5,5.4636,Active
71,639.2300128,2,5,5.0536,Active
72,593.136253,5,15,-1.7788,Active
73,641.2092773,3,6,4.8416,Active
74,484.1416557,4,10,0.4755,Active
75,309.1364936,1,2,2.33,Active
76,593.2081344,2,5,5.0785,Active
77,584.1871266,2,7,4.8748,Active
78,425.1409274,2,7,2.3279,Active
79,640.2252617,2,6,5.6132,Active
80,441.135842,2,7,1.1943,Active
81,643.1907701,1,6,4.9263,Active
82,553.1813129,2,6,5.6076,Active
83,445.2365421,1,5,2.3121,Active
84,561.1464238,4,13,-1.731,Active
85,580.1764999,2,5,5.3408,Active
86,484.1416557,3,9,0.2554,Active
87,295.1208435,2,2,2.1241,Active
88,446.2205577,1,5,1.7642,Active
89,464.2463785,1,3,4.6307,Active
90,361.1677938,1,2,2.613,Active
91,421.0732417,2,7,1.5764,Active
92,575.1620739,4,13,-2.019,Active
93,669.2394346,2,5,6.5494,Active
94,333.1728792,1,2,2.9382,Active
95,309.1364936,2,2,1.8361,Active
96,455.0168484,2,4,5.4004,Active
97,394.1892575,1,4,1.3077,Active
98,653.2456629,1,5,6.2381,Active
99,607.2237845,1,5,5.1504,Active
100,589.177724,5,13,-2.503,Active
101,424.1205263,3,8,0.0963,Active
102,445.086305,2,7,1.8751,Active
103,466.131091,2,8,0.9249,Active
104,509.0044892,2,7,3.3484,Active
105,402.2307284,1,3,2.9963,Active
106,539.2168693,4,7,1.2009,Active
107,409.2041793,1,2,4.3943,Active
108,463.1332552,1,5,2.0237,Active
109,377.1449502,1,2,3.1712,Active
110,574.1668249,4,12,-2.6818,Active
111,459.2521922,1,5,2.1612,Active
112,438.1710206,1,4,2.9957,Active
113,485.0124061,2,4,4.8973,Active
114,450.2307284,1,3,4.3751,Active
115,487.2834923,1,5,1.6139,Active
116,582.1355248,4,12,0.3269,Active
117,409.1096272,2,7,0.6881,Active
118,561.1819197,1,4,5.5238,Active
119,494.1875433,1,6,1.4931,Active
120,445.086305,2,7,1.8751,Active
121,625.1413384,5,14,-0.4544,Active
122,682.1628022,6,16,-1.291,Active
123,639.1569885,5,14,0.1276,Active
124,465.0970119,2,7,1.7419,Active
125,323.1521437,1,2,1.6228,Active
126,391.0014279,2,5,4.1256,Active
127,454.1562431,2,6,1.6764,Active
128,446.2205577,2,4,2.5723,Active
129,427.1201919,3,7,0.9433,Active
130,487.2834923,1,5,2.2014,Active
131,374.1881949,1,2,2.081,Active
132,425.1409274,2,7,1.5695,Active
133,640.1410041,4,14,0.6713,Active
134,319.1572291,2,2,2.7323,Active
135,484.1780412,4,9,2.0069,Active
136,409.1096272,2,7,0.7155,Active
137,437.2678423,1,5,0.6472,Active
138,448.9294412,3,7,4.0175,Active
139,536.1866707,1,3,5.6449,Active
140,512.2059702,4,5,1.8422,Active
141,347.0991428,1,4,2.8843,Active
142,570.1476983,1,3,6.4367,Active
143,465.0575704,2,4,5.2186,Active
144,608.0995332,5,16,-1.4937,Active
145,324.1473927,1,3,1.3793,Active
146,537.1819197,1,4,4.9228,Active
147,415.0660482,2,7,1.5029,Active
148,561.1819197,1,4,5.5238,Active
149,391.0014279,2,5,4.1256,Active
150,626.1617395,4,12,0.7971,Active
151,552.186064,2,5,6.4119,Active
152,640.1410041,4,14,0.6337,Active
153,580.1764999,2,5,5.3408,Active
154,410.1664139,1,4,2.4487,Active
155,426.1361764,2,8,-1.0723,Active
156,404.209993,1,4,2.2039,Active
157,443.1315056,2,7,2.6608,Active
158,553.2325193,4,7,1.3336,Active
159,494.047734,3,6,4.2309,Active
160,432.0892261,2,8,1.322,Active
161,636.1308333,4,16,0.0884,Active
162,432.2412931,1,4,2.1538,Active
163,426.1361764,3,8,0.4641,Active
164,564.1097039,4,14,-0.4701,Active
165,579.2288699,1,4,6.0167,Active
166,430.2256431,2,4,2.0886,Active
167,425.1409274,2,7,0.4071,Active
168,325.11365,2,2,2.7223,Active
169,588.182475,4,12,-2.9698,Active
170,445.2365421,1,5,2.4492,Active
171,579.1924844,2,5,4.9458,Active
172,435.2158066,1,5,1.0889,Active
173,411.067364,2,4,5.3164,Active
174,495.1045206,2,4,3.2467,Active
175,473.2678423,2,5,1.6838,Active
176,493.3304426,1,5,-0.7192,Active
177,588.1097039,4,14,-0.2756,Active
178,325.1314082,2,2,2.19,Active
179,359.1885292,1,2,2.3387,Active
180,312.0820155,1,2,2.6924,Active
181,459.2521922,2,5,1.9718,Active
182,395.0939772,2,7,1.0035,Active
183,495.2288699,1,5,2.6871,Active
184,489.2991424,1,5,1.9726,Active
185,411.1252773,2,7,-0.0143,Active
186,334.1681281,1,3,2.2755,Active
187,372.9345265,2,5,1.9713,Active
188,453.0211848,3,4,4.8001,Active
189,296.1048591,1,2,2.1342,Active
190,476.0790554,2,7,2.9816,Active
191,427.1201919,2,8,0.4595,Active
192,431.0939772,2,7,2.4726,Active
193,608.1359187,4,15,1.78E-15,Active
194,590.125354,4,14,-0.333,Active
195,425.1409274,2,7,0.6684,Active
196,557.1539907,1,4,5.1559,Active
197,455.0168484,2,4,5.4004,Active
198,395.0939772,2,7,1.2179,Active
199,434.0451684,5,7,4.02,Active
200,334.1681281,1,3,2.1339,Active
201,511.2219546,4,6,1.363,Active
202,427.1002054,2,7,1.0484,Active
203,438.1361764,2,8,-0.9517,Active
204,319.1572291,1,2,2.2877,Active
205,509.0044892,2,7,3.3484,Active
206,684.1672189,4,15,0.5028,Active
207,475.2471068,1,6,1.4696,Active
208,550.2023208,1,3,6.2133,Active
209,520.2162212,1,3,5.0586,Active
210,400.9898847,2,5,3.4178,Active
211,373.0353149,3,5,3.1938,Active
212,455.0732205,2,4,3.2631,Active
213,566.1972354,1,3,5.8381,Active
214,543.9599823,1,5,6.7087,Active
215,598.2427497,4,7,2.3452,Active
216,437.0262702,2,4,5.0675,Active
217,489.0357894,2,7,1.9591,Active
218,451.0813618,2,7,1.3205,Active
219,550.1304394,5,13,-1.9165,Active
220,397.1096272,2,7,1.3713,Active
221,291.0742872,3,5,0.503,Active
222,470.9872979,2,4,5.8593,Active
223,357.0404003,2,5,3.3338,Active
224,432.2412931,1,4,2.6372,Active
225,512.1729558,3,10,0.9769,Active
226,626.125354,5,14,-0.0594,Active
227,393.0783271,2,7,1.8189,Active
228,589.199505,4,8,1.1243,Active
229,477.0034841,3,6,2.9963,Active
230,514.9367823,2,4,5.9433,Active
231,325.11365,2,2,2.5554,Active
232,439.214744,1,2,4.6327,Active
233,402.1943429,1,4,2.2105,Active
234,654.1566542,3,14,0.736,Active
235,640.1410041,4,14,0.5439,Active
236,474.1267729,2,3,3.8996,Active
237,297.1073187,5,9,-1.9742,Active
238,347.0991428,1,4,2.8843,Active
239,423.1252773,2,7,0.4275,Active
240,654.1566542,4,14,0.9217,Active
241,405.2052419,1,5,1.0533,Active
242,462.1380062,1,4,2.547,Active
243,523.2219546,4,6,1.9341,Active
244,347.1521437,1,2,2.5953,Active
245,358.0197209,1,3,3.7699,Active
246,437.0681563,4,7,3.678,Active
247,345.1728792,1,2,2.8199,Active
248,414.9684135,3,7,3.3531,Active
249,487.1565775,2,7,2.6017,Active
250,391.1565775,2,7,-0.0447,Active
251,461.2678423,1,5,2.0227,Active
252,309.1364936,1,2,1.9108,Active
253,320.152478,2,3,2.1074,Active
254,395.0939772,2,7,1.7057,Active
255,537.1819197,1,4,4.7546,Active
256,643.1712395,4,8,3.2606,Active
257,526.2216203,3,5,2.0481,Active
258,557.1539907,1,4,5.3285,Active
259,329.1085646,1,4,2.5514,Active
260,408.0892261,2,8,0.5799,Active
261,407.0939772,2,7,1.3377,Active
262,455.0168484,2,4,5.273,Active
263,333.1728792,1,2,2.519,Active
264,552.1928187,1,5,4.3616,Active
265,612.0863816,4,14,-0.2846,Active
266,382.0238277,1,3,3.5483,Active
267,454.9745615,4,7,4.2258,Active
268,427.1201919,3,7,0.9433,Active
269,416.0323055,1,5,4.6838,Active
270,429.9727399,1,5,4.6409,Active
271,531.8220295,1,5,5.3938,Active
272,410.0684907,5,6,2.5355,Active
273,436.1126641,2,7,3.1411,Active
274,443.9230606,1,5,5.2258,Active
275,443.0732205,2,4,2.8865,Active
276,536.1866707,1,3,5.6449,Active
277,463.9292889,2,5,5.3541,Active
278,407.0924359,2,4,5.4697,Active
279,393.0767858,2,4,4.9835,Active
280,449.8794815,1,5,5.1624,Active
281,489.0357894,2,7,1.9591,Active
282,425.1409274,2,7,1.5695,Active
283,331.1572291,1,2,2.5643,Active
284,405.0186193,4,6,2.9064,Active
285,442.0405617,5,7,3.0877,Active
286,447.1001252,3,9,0.9016,Active
287,435.2521922,1,5,0.7046,Active
288,427.0296626,4,6,3.1038,Active
289,473.0074266,2,4,5.7333,Active
290,410.1664139,1,4,2.0344,Active
291,323.0793726,2,5,2.542,Active
292,473.0074266,2,4,5.6059,Active
293,386.0684907,5,7,2.2259,Active
294,320.152478,2,3,1.928,Active
295,1126.034195,0,0,NA,Active
296,356.9299198,2,5,2.3516,Active
297,473.2678423,2,5,1.6838,Active
298,451.0419203,2,4,5.5537,Active
299,382.9229833,2,5,1.2635,Active
300,464.1285042,1,6,2.1131,Active
301,486.0997908,5,6,4.3453,Active
302,439.2834923,1,5,-0.5518,Active
303,409.1096272,2,7,2.3546,Active
304,343.0975213,1,2,3.1218,Active
305,537.1819197,1,4,4.4943,Active
306,475.0201393,2,7,1.4001,Active
307,387.0525062,4,7,2.7696,Active
308,502.2256431,1,3,4.8531,Active
309,452.0612971,2,8,1.7826,Active
310,1124.018545,0,0,NA,Active
311,1124.018545,0,0,NA,Active
312,408.0876848,3,5,4.3643,Active
313,432.0892261,2,8,1.322,Active
314,405.2052419,1,5,1.5412,Active
315,329.1085646,1,4,2.5514,Active
316,405.2052419,1,5,1.0533,Active
317,456.1103555,2,7,1.5923,Active
318,516.2412931,1,3,5.1087,Active
319,429.1158555,2,7,1.4162,Active
320,335.1521437,2,2,1.7654,Active
321,339.1470583,1,2,2.3136,Active
322,275.0793726,1,5,0.7656,Active
323,536.1866707,1,3,5.5175,Active
324,437.1409274,2,7,0.1395,Active
325,533.044955,2,4,6.0977,Active
326,438.1710206,1,4,2.8683,Active
327,275.0793726,2,5,0.643,Active
328,520.2162212,1,3,5.186,Active
329,371.0575916,4,6,2.242,Active
330,502.2256431,1,3,4.8531,Active
331,526.2216203,3,5,2.0932,Active
332,473.1950712,3,5,1.5487,Active
333,496.2110556,3,5,1.9822,Active
334,503.2056359,2,5,1.7209,Active
335,470.1123276,2,7,2.2788,Active
336,556.063384,3,6,5.9651,Active
337,459.2521922,1,5,2.1612,Active
338,456.1103555,2,7,1.5923,Active
339,401.0681563,4,7,3.0252,Active
340,526.2216203,4,5,2.4173,Active
341,367.1419729,1,4,2.0673,Active
342,570.1476983,1,3,6.4367,Active
343,425.1045419,2,8,0.0734,Active
344,459.1504295,1,4,4.0444,Active
345,445.2035277,2,7,0.2504,Active
346,399.092972,3,6,2.1205,Active
347,436.1126641,2,7,3.5931,Active
348,336.0822675,1,4,4.1901,Active
349,436.0422546,2,4,4.6725,Active
350,479.8997383,2,5,5.9404,Active
351,429.1763078,2,6,2.302,Active
352,499.018598,2,4,5.9472,Active
353,425.1045419,2,8,0.0295,Active
354,403.1565775,2,7,0.5708,Active
355,362.1893378,0,3,1.3175,Active
356,429.1158555,2,7,1.4162,Active
357,458.1318582,1,3,4.0396,Active
358,362.9959657,2,6,1.1187,Active
359,312.1473927,2,4,1.9831,Active
360,488.209993,1,3,4.9736,Active
361,372.0528406,5,7,2.3464,Active
362,373.1314082,2,4,4.6779,Active
363,385.0732417,4,6,2.3044,Active
364,541.1768343,1,4,4.6429,Active
365,409.0160995,3,6,1.9266,Active
366,469.0517493,2,6,3.8706,Active
367,469.1170786,2,6,3.2293,Active
368,267.096754,4,8,-1.6042,Active
369,483.0481486,2,4,5.4883,Active
370,459.9543608,2,5,5.5526,Active
371,457.9387107,1,5,5.7996,Active
372,400.0841407,5,7,2.4815,Active
373,383.0382921,2,4,4.8043,Active
374,348.0997737,2,4,3.5715,Active
375,457.1107701,2,8,2.2103,Active
376,453.9115174,1,5,4.6454,Active
377,458.097014,2,7,2.7915,Active
378,472.0592772,1,4,6.0394,Active
379,408.0813639,2,7,1.8831,Active
380,512.2059702,4,5,1.8422,Active
381,464.1559067,2,7,2.599,Active
382,463.9292889,2,5,5.4815,Active
383,451.1453441,2,6,3.1954,Active
384,463.1606577,2,6,3.4033,Active
385,423.9543608,1,5,3.079,Active
386,372.0353709,1,3,3.4819,Active
387,422.1048762,2,8,0.2919,Active
388,338.9734989,2,5,1.1795,Active
389,456.0892261,2,8,2.3515,Active
390,481.0022354,3,6,3.0436,Active
391,348.1736877,0,3,1.618,Active
392,453.1399223,2,6,2.7985,Active
393,452.0694479,1,5,5.4093,Active
394,454.2256431,1,3,3.1091,Active
395,475.9492754,2,5,5.1774,Active
396,466.0528193,2,3,4.6207,Active
397,357.0419415,4,6,2.2165,Active
398,399.0888918,2,8,0.7582,Active
399,528.9524324,2,4,5.9688,Active
400,334.1681281,1,3,1.7147,Active
401,495.0178854,3,6,2.7556,Active
402,443.0732205,2,4,3.0479,Active
403,334.1580376,0,3,1.3676,Active
404,400.9962543,1,6,3.6485,Active
405,385.0773219,2,6,2.1272,Active
406,497.1216854,2,6,4.1951,Active
407,422.097014,2,7,2.3693,Active
408,422.097014,2,7,2.3693,Active
409,462.987834,3,6,3.2843,Active
410,461.2678423,1,5,2.0227,Active
411,570.2130277,1,3,5.7954,Active
412,485.0029479,2,4,5.8848,Active
413,348.0303738,3,6,2.2302,Active
414,522.1936913,3,9,0.2153,Active
415,516.2412931,1,3,4.9746,Active
416,471.0236834,1,4,5.7418,Inactive
417,378.0771201,2,5,4.3111,Inactive
418,280.1211779,2,3,2.8849,Inactive
419,428.0694479,1,5,4.3798,Inactive
420,311.0793726,2,6,2.1162,Inactive
421,445.9387107,1,5,5.1101,Inactive
422,350.1630427,1,3,1.8334,Inactive
423,415.0878866,1,6,3.2094,Inactive
424,401.129694,2,6,2.287,Inactive
425,288.0204778,3,4,2.2639,Inactive
426,528.0684694,3,4,6.3388,Inactive
427,206.0579089,2,4,1.4548,Inactive
428,484.2474411,1,4,2.2106,Inactive
429,351.0906863,2,4,4.042,Inactive
430,331.0014279,2,6,2.1181,Inactive
431,484.2474411,1,4,2.4769,Inactive
432,307.1320769,1,4,1.1239,Inactive
433,478.2580058,2,6,0.8475,Inactive
434,439.1608522,1,5,6.0231,Inactive
435,401.0874927,2,4,4.6514,Inactive
436,321.1001081,2,4,2.9241,Inactive
437,262.095357,2,5,-0.165,Inactive
438,287.0793726,3,4,1.8757,Inactive
439,440.0864493,1,5,3.3049,Inactive
440,471.1045206,2,4,3.0155,Inactive
441,335.1633771,1,4,1.6582,Inactive
442,412.1205263,2,8,-0.8282,Inactive
443,362.9983625,4,6,2.0425,Inactive
444,326.108899,1,3,1.823,Inactive
445,641.35772,2,6,2.4063,Inactive
446,420.0369122,2,5,5.1674,Inactive
447,462.1766421,3,5,2.8782,Inactive
448,210.0528235,2,4,1.2226,Inactive
449,284.096106,2,3,2.7316,Inactive
450,475.0794487,2,4,3.6364,Inactive
451,528.0684694,3,4,6.2114,Inactive
452,389.1263229,2,4,4.3027,Inactive
453,296.152478,2,3,1.3939,Inactive
454,428.0112336,2,6,4.129,Inactive
455,300.1011111,1,4,3.5243,Inactive
456,419.9908346,1,5,3.7925,Inactive
457,376.9962543,1,6,2.619,Inactive
458,437.1409274,1,6,0.9023,Inactive
459,471.0236834,1,4,5.6144,Inactive
460,403.0679001,1,6,3.4313,Inactive
461,327.1106728,2,4,2.7219,Inactive
462,343.0856009,2,5,2.7645,Inactive
463,282.9899059,3,4,1.825,Inactive
464,347.0463582,2,7,1.8921,Inactive
465,269.9688326,1,3,3.1413,Inactive
466,327.1483957,1,5,3.8508,Inactive
467,328.0269144,1,3,2.9561,Inactive
468,297.1001081,2,5,2.6108,Inactive
469,297.1001081,3,5,2.4882,Inactive
470,321.147727,1,4,0.4896,Inactive
471,359.1157582,2,4,4.3191,Inactive
472,326.108899,1,3,1.6729,Inactive
473,329.9884207,1,3,4.1905,Inactive
474,315.0906863,2,4,2.8164,Inactive
475,199.9957025,3,7,-1.5253,Inactive
476,291.0298356,3,4,2.5217,Inactive
477,469.1170786,2,6,3.2293,Inactive
478,306.0362081,2,4,3.0945,Inactive
479,311.1157582,2,4,3.0971,Inactive
480,414.9716841,2,4,3.0542,Inactive
481,284.0684736,2,4,2.7836,Inactive
482,298.1681281,1,3,1.4977,Inactive
483,279.0379017,4,8,0.0703,Inactive
484,379.0878292,3,5,3.408,Inactive
485,363.1106728,2,4,3.8201,Inactive
486,326.1994283,1,3,-0.7638,Inactive
487,283.0916686,5,8,-2.3742,Inactive
488,414.0997908,2,7,0.126,Inactive
489,363.129552,0,5,4.6197,Inactive
490,303.0906863,2,4,2.7321,Inactive
491,251.1018394,3,7,-1.8796,Inactive
492,417.0824073,2,4,5.9564,Inactive
493,265.9819841,1,2,3.5362,Inactive
494,345.0861893,1,4,4.0333,Inactive
495,300.1725448,0,3,1.5373,Inactive
496,305.0454856,2,4,2.6801,Inactive
497,227.0429871,3,7,-1.5676,Inactive
498,278.1154238,1,4,0.2988,Inactive
499,378.0851863,2,4,4.2181,Inactive
500,360.023849,2,6,3.1867,Inactive
501,390.0166554,1,5,4.2558,Inactive
502,457.1514304,1,5,6.4382,Inactive
503,293.0091001,3,5,1.6793,Inactive
504,379.0878292,2,4,4.3783,Inactive
505,320.0154727,2,4,2.6744,Inactive
506,447.9543608,2,5,5.1396,Inactive
507,320.1637114,1,4,0.4409,Inactive
508,269.0924176,3,7,-1.1623,Inactive
509,268.073559,2,4,2.487,Inactive
510,311.1157582,2,4,3.0971,Inactive
511,321.147727,1,4,0.4896,Inactive
512,401.1627084,2,4,4.6088,Inactive
513,334.1793615,1,4,0.5432,Inactive
514,271.084458,2,4,2.0157,Inactive
515,395.210996,1,5,1.7197,Inactive
516,307.1383854,2,2,1.7294,Inactive
517,279.9976342,0,2,3.5563,Inactive
518,298.0841237,1,4,2.7857,Inactive
519,345.0861893,1,4,4.0333,Inactive
520,280.0250845,2,4,2.4083,Inactive
521,376.0010053,1,5,3.7696,Inactive
522,289.0750362,2,4,2.3486,Inactive
523,437.9102332,2,4,4.6948,Inactive
524,256.0583028,2,7,-0.343,Inactive
525,222.0528235,2,4,1.0796,Inactive
526,310.0044293,2,4,3.2983,Inactive
527,298.0841237,2,4,2.5357,Inactive
528,298.0841237,1,4,2.6583,Inactive
529,417.157623,2,4,4.2526,Inactive
530,348.1473927,1,4,1.526,Inactive
531,281.1124041,4,8,-2.2086,Inactive
532,281.1124041,3,8,-1.8439,Inactive
533,220.073559,1,4,1.2423,Inactive
534,384.1110071,2,5,4.198,Inactive
535,210.0528235,2,4,1.1337,Inactive
536,435.1470583,2,4,5.8375,Inactive
537,286.1568947,0,3,1.0511,Inactive
538,252.0204778,3,4,2.1553,Inactive
539,335.1633771,1,4,0.5479,Inactive
540,299.9874634,2,6,1.0759,Inactive
541,374.1154238,2,4,4.1815,Inactive
542,390.1103384,2,4,4.4781,Inactive
543,424.1205263,2,8,-1.7948,Inactive
544,267.096754,4,8,-2.1023,Inactive
545,182.0215233,2,4,0.3638,Inactive
546,252.0204778,2,4,1.4425,Inactive
547,335.1633771,1,4,2.2018,Inactive
548,462.1615805,1,8,3.4668,Inactive
549,156.0058733,2,5,-1.3597,Inactive
550,316.1674594,1,3,0.6231,Inactive
551,414.9377608,1,4,4.6249,Inactive
552,280.0596402,1,4,2.0233,Inactive
553,196.0371734,2,4,0.9389,Inactive
554,360.1473927,1,3,2.2352,Inactive
555,448.0841407,2,7,1.2273,Inactive
556,316.1423073,1,5,0.3191,Inactive
557,306.0362081,2,4,3.1311,Inactive
558,417.0824073,2,4,5.9564,Inactive
559,403.1608522,0,5,3.4921,Inactive
560,288.04563,2,4,2.7982,Inactive
561,323.0212061,2,6,1.483,Inactive
562,449.2027171,1,6,3.2319,Inactive
563,404.1008364,2,4,4.8281,Inactive
564,306.0362081,2,4,3.1311,Inactive
565,293.1164268,1,4,1.4119,Inactive
566,326.1630427,1,3,1.1128,Inactive
567,373.0368562,2,6,2.4497,Inactive
568,469.1714169,1,5,6.2163,Inactive
569,306.0362081,2,4,3.0945,Inactive
570,443.1169364,2,7,0.1948,Inactive
571,322.0066576,2,4,3.59,Inactive
572,261.1001081,2,5,0.3734,Inactive
573,413.2215607,1,6,2.5661,Inactive
574,289.0750362,2,4,2.3486,Inactive
575,288.1361593,1,3,1.1991,Inactive
576,362.1994283,1,3,3.181,Inactive
577,309.147727,1,4,1.6598,Inactive
578,288.04563,2,4,3.0155,Inactive
579,244.1211779,1,3,-0.6372,Inactive
580,315.1007768,1,4,4.1326,Inactive
581,281.1164268,1,4,2.2358,Inactive
